#  E (eV)   dos(E)     Int dos(E) EFermi =  188.853 eV
  22.117  0.1053E-01  0.2303E-01
  22.127  0.1027E-01  0.2314E-01
  22.137  0.1002E-01  0.2324E-01
  22.147  0.9762E-02  0.2333E-01
  22.157  0.9511E-02  0.2343E-01
  22.167  0.9266E-02  0.2352E-01
  22.177  0.9028E-02  0.2361E-01
  22.187  0.8801E-02  0.2370E-01
  22.197  0.8585E-02  0.2379E-01
  22.207  0.8383E-02  0.2387E-01
  22.217  0.8196E-02  0.2395E-01
  22.227  0.8026E-02  0.2403E-01
  22.237  0.7875E-02  0.2411E-01
  22.247  0.7744E-02  0.2419E-01
  22.257  0.7634E-02  0.2426E-01
  22.267  0.7548E-02  0.2434E-01
  22.277  0.7486E-02  0.2441E-01
  22.287  0.7449E-02  0.2449E-01
  22.297  0.7439E-02  0.2456E-01
  22.307  0.7456E-02  0.2464E-01
  22.317  0.7501E-02  0.2471E-01
  22.327  0.7575E-02  0.2479E-01
  22.337  0.7677E-02  0.2487E-01
  22.347  0.7810E-02  0.2494E-01
  22.357  0.7973E-02  0.2502E-01
  22.367  0.8165E-02  0.2511E-01
  22.377  0.8388E-02  0.2519E-01
  22.387  0.8641E-02  0.2528E-01
  22.397  0.8924E-02  0.2536E-01
  22.407  0.9235E-02  0.2546E-01
  22.417  0.9576E-02  0.2555E-01
  22.427  0.9945E-02  0.2565E-01
  22.437  0.1034E-01  0.2576E-01
  22.447  0.1076E-01  0.2586E-01
  22.457  0.1121E-01  0.2598E-01
  22.467  0.1168E-01  0.2609E-01
  22.477  0.1218E-01  0.2621E-01
  22.487  0.1269E-01  0.2634E-01
  22.497  0.1323E-01  0.2647E-01
  22.507  0.1378E-01  0.2661E-01
  22.517  0.1434E-01  0.2675E-01
  22.527  0.1492E-01  0.2690E-01
  22.537  0.1551E-01  0.2706E-01
  22.547  0.1610E-01  0.2722E-01
  22.557  0.1670E-01  0.2739E-01
  22.567  0.1730E-01  0.2756E-01
  22.577  0.1790E-01  0.2774E-01
  22.587  0.1849E-01  0.2792E-01
  22.597  0.1907E-01  0.2811E-01
  22.607  0.1965E-01  0.2831E-01
  22.617  0.2020E-01  0.2851E-01
  22.627  0.2074E-01  0.2872E-01
  22.637  0.2125E-01  0.2893E-01
  22.647  0.2174E-01  0.2915E-01
  22.657  0.2220E-01  0.2937E-01
  22.667  0.2263E-01  0.2960E-01
  22.677  0.2303E-01  0.2983E-01
  22.687  0.2338E-01  0.3006E-01
  22.697  0.2370E-01  0.3030E-01
  22.707  0.2398E-01  0.3054E-01
  22.717  0.2421E-01  0.3078E-01
  22.727  0.2440E-01  0.3103E-01
  22.737  0.2454E-01  0.3127E-01
  22.747  0.2464E-01  0.3152E-01
  22.757  0.2469E-01  0.3176E-01
  22.767  0.2469E-01  0.3201E-01
  22.777  0.2464E-01  0.3226E-01
  22.787  0.2456E-01  0.3250E-01
  22.797  0.2442E-01  0.3275E-01
  22.807  0.2425E-01  0.3299E-01
  22.817  0.2404E-01  0.3323E-01
  22.827  0.2378E-01  0.3347E-01
  22.837  0.2350E-01  0.3370E-01
  22.847  0.2318E-01  0.3393E-01
  22.857  0.2283E-01  0.3416E-01
  22.867  0.2246E-01  0.3439E-01
  22.877  0.2206E-01  0.3461E-01
  22.887  0.2165E-01  0.3482E-01
  22.897  0.2122E-01  0.3504E-01
  22.907  0.2078E-01  0.3524E-01
  22.917  0.2033E-01  0.3545E-01
  22.927  0.1988E-01  0.3565E-01
  22.937  0.1943E-01  0.3584E-01
  22.947  0.1899E-01  0.3603E-01
  22.957  0.1855E-01  0.3622E-01
  22.967  0.1812E-01  0.3640E-01
  22.977  0.1770E-01  0.3657E-01
  22.987  0.1730E-01  0.3675E-01
  22.997  0.1691E-01  0.3692E-01
  23.007  0.1655E-01  0.3708E-01
  23.017  0.1621E-01  0.3724E-01
  23.027  0.1589E-01  0.3740E-01
  23.037  0.1559E-01  0.3756E-01
  23.047  0.1532E-01  0.3771E-01
  23.057  0.1508E-01  0.3786E-01
  23.067  0.1486E-01  0.3801E-01
  23.077  0.1467E-01  0.3816E-01
  23.087  0.1450E-01  0.3830E-01
  23.097  0.1437E-01  0.3845E-01
  23.107  0.1426E-01  0.3859E-01
  23.117  0.1417E-01  0.3873E-01
  23.127  0.1411E-01  0.3887E-01
  23.137  0.1407E-01  0.3901E-01
  23.147  0.1406E-01  0.3915E-01
  23.157  0.1406E-01  0.3929E-01
  23.167  0.1409E-01  0.3944E-01
  23.177  0.1414E-01  0.3958E-01
  23.187  0.1420E-01  0.3972E-01
  23.197  0.1428E-01  0.3986E-01
  23.207  0.1438E-01  0.4001E-01
  23.217  0.1448E-01  0.4015E-01
  23.227  0.1460E-01  0.4030E-01
  23.237  0.1473E-01  0.4044E-01
  23.247  0.1487E-01  0.4059E-01
  23.257  0.1502E-01  0.4074E-01
  23.267  0.1517E-01  0.4089E-01
  23.277  0.1532E-01  0.4105E-01
  23.287  0.1547E-01  0.4120E-01
  23.297  0.1563E-01  0.4136E-01
  23.307  0.1578E-01  0.4152E-01
  23.317  0.1592E-01  0.4168E-01
  23.327  0.1606E-01  0.4184E-01
  23.337  0.1620E-01  0.4200E-01
  23.347  0.1632E-01  0.4216E-01
  23.357  0.1643E-01  0.4233E-01
  23.367  0.1653E-01  0.4249E-01
  23.377  0.1661E-01  0.4266E-01
  23.387  0.1668E-01  0.4282E-01
  23.397  0.1673E-01  0.4299E-01
  23.407  0.1677E-01  0.4316E-01
  23.417  0.1678E-01  0.4333E-01
  23.427  0.1677E-01  0.4349E-01
  23.437  0.1674E-01  0.4366E-01
  23.447  0.1669E-01  0.4383E-01
  23.457  0.1661E-01  0.4399E-01
  23.467  0.1652E-01  0.4416E-01
  23.477  0.1640E-01  0.4432E-01
  23.487  0.1625E-01  0.4449E-01
  23.497  0.1609E-01  0.4465E-01
  23.507  0.1590E-01  0.4481E-01
  23.517  0.1570E-01  0.4496E-01
  23.527  0.1547E-01  0.4512E-01
  23.537  0.1523E-01  0.4527E-01
  23.547  0.1496E-01  0.4542E-01
  23.557  0.1469E-01  0.4557E-01
  23.567  0.1440E-01  0.4571E-01
  23.577  0.1410E-01  0.4585E-01
  23.587  0.1379E-01  0.4599E-01
  23.597  0.1348E-01  0.4612E-01
  23.607  0.1316E-01  0.4626E-01
  23.617  0.1284E-01  0.4638E-01
  23.627  0.1252E-01  0.4651E-01
  23.637  0.1220E-01  0.4663E-01
  23.647  0.1190E-01  0.4675E-01
  23.657  0.1160E-01  0.4687E-01
  23.667  0.1131E-01  0.4698E-01
  23.677  0.1104E-01  0.4709E-01
  23.687  0.1079E-01  0.4720E-01
  23.697  0.1055E-01  0.4730E-01
  23.707  0.1034E-01  0.4741E-01
  23.717  0.1015E-01  0.4751E-01
  23.727  0.9989E-02  0.4761E-01
  23.737  0.9855E-02  0.4771E-01
  23.747  0.9750E-02  0.4780E-01
  23.757  0.9676E-02  0.4790E-01
  23.767  0.9635E-02  0.4800E-01
  23.777  0.9628E-02  0.4809E-01
