#  E (eV)   dos(E)     Int dos(E) EFermi =  127.116 eV
  -4.781  0.4338E-01  0.8023E-01
  -4.771  0.4539E-01  0.8068E-01
  -4.761  0.4736E-01  0.8115E-01
  -4.751  0.4928E-01  0.8165E-01
  -4.741  0.5114E-01  0.8216E-01
  -4.731  0.5293E-01  0.8269E-01
  -4.721  0.5464E-01  0.8323E-01
  -4.711  0.5625E-01  0.8379E-01
  -4.701  0.5774E-01  0.8437E-01
  -4.691  0.5912E-01  0.8496E-01
  -4.681  0.6037E-01  0.8557E-01
  -4.671  0.6148E-01  0.8618E-01
  -4.661  0.6244E-01  0.8681E-01
  -4.651  0.6324E-01  0.8744E-01
  -4.641  0.6388E-01  0.8808E-01
  -4.631  0.6436E-01  0.8872E-01
  -4.621  0.6466E-01  0.8937E-01
  -4.611  0.6479E-01  0.9002E-01
  -4.601  0.6474E-01  0.9066E-01
  -4.591  0.6452E-01  0.9131E-01
  -4.581  0.6413E-01  0.9195E-01
  -4.571  0.6356E-01  0.9259E-01
  -4.561  0.6284E-01  0.9321E-01
  -4.551  0.6195E-01  0.9383E-01
  -4.541  0.6091E-01  0.9444E-01
  -4.531  0.5972E-01  0.9504E-01
  -4.521  0.5841E-01  0.9562E-01
  -4.511  0.5696E-01  0.9619E-01
  -4.501  0.5540E-01  0.9675E-01
  -4.491  0.5374E-01  0.9728E-01
  -4.481  0.5199E-01  0.9780E-01
  -4.471  0.5016E-01  0.9831E-01
  -4.461  0.4827E-01  0.9879E-01
  -4.451  0.4632E-01  0.9925E-01
  -4.441  0.4433E-01  0.9970E-01
  -4.431  0.4231E-01  0.1001E+00
  -4.421  0.4027E-01  0.1005E+00
  -4.411  0.3823E-01  0.1009E+00
  -4.401  0.3619E-01  0.1013E+00
  -4.391  0.3417E-01  0.1016E+00
  -4.381  0.3218E-01  0.1019E+00
  -4.371  0.3022E-01  0.1022E+00
  -4.361  0.2830E-01  0.1025E+00
  -4.351  0.2644E-01  0.1028E+00
  -4.341  0.2463E-01  0.1030E+00
  -4.331  0.2288E-01  0.1033E+00
  -4.321  0.2120E-01  0.1035E+00
  -4.311  0.1960E-01  0.1037E+00
  -4.301  0.1806E-01  0.1038E+00
  -4.291  0.1660E-01  0.1040E+00
  -4.281  0.1522E-01  0.1042E+00
  -4.271  0.1392E-01  0.1043E+00
  -4.261  0.1270E-01  0.1044E+00
  -4.251  0.1156E-01  0.1045E+00
  -4.241  0.1049E-01  0.1046E+00
  -4.231  0.9505E-02  0.1047E+00
  -4.221  0.8591E-02  0.1048E+00
  -4.211  0.7750E-02  0.1049E+00
  -4.201  0.6980E-02  0.1050E+00
  -4.191  0.6277E-02  0.1050E+00
  -4.181  0.5641E-02  0.1051E+00
  -4.171  0.5067E-02  0.1051E+00
  -4.161  0.4553E-02  0.1052E+00
  -4.151  0.4096E-02  0.1052E+00
  -4.141  0.3695E-02  0.1053E+00
  -4.131  0.3346E-02  0.1053E+00
  -4.121  0.3048E-02  0.1053E+00
  -4.111  0.2797E-02  0.1054E+00
  -4.101  0.2593E-02  0.1054E+00
  -4.091  0.2434E-02  0.1054E+00
  -4.081  0.2318E-02  0.1054E+00
  -4.071  0.2245E-02  0.1055E+00
  -4.061  0.2213E-02  0.1055E+00
  -4.051  0.2222E-02  0.1055E+00
  -4.041  0.2271E-02  0.1055E+00
  -4.031  0.2362E-02  0.1055E+00
  -4.021  0.2494E-02  0.1056E+00
  -4.011  0.2667E-02  0.1056E+00
  -4.001  0.2883E-02  0.1056E+00
  -3.991  0.3143E-02  0.1057E+00
  -3.981  0.3448E-02  0.1057E+00
  -3.971  0.3798E-02  0.1057E+00
  -3.961  0.4197E-02  0.1058E+00
  -3.951  0.4644E-02  0.1058E+00
  -3.941  0.5143E-02  0.1059E+00
  -3.931  0.5694E-02  0.1059E+00
  -3.921  0.6299E-02  0.1060E+00
  -3.911  0.6960E-02  0.1061E+00
