#  E (eV)   dos(E)     Int dos(E) EFermi =  166.549 eV
   0.422  0.1580E+00  0.2048E+00
   0.432  0.1541E+00  0.2064E+00
   0.442  0.1503E+00  0.2079E+00
   0.452  0.1466E+00  0.2093E+00
   0.462  0.1431E+00  0.2108E+00
   0.472  0.1398E+00  0.2122E+00
   0.482  0.1367E+00  0.2135E+00
   0.492  0.1340E+00  0.2149E+00
   0.502  0.1315E+00  0.2162E+00
   0.512  0.1294E+00  0.2175E+00
   0.522  0.1277E+00  0.2187E+00
   0.532  0.1264E+00  0.2200E+00
   0.542  0.1255E+00  0.2213E+00
   0.552  0.1251E+00  0.2225E+00
   0.562  0.1250E+00  0.2238E+00
   0.572  0.1254E+00  0.2250E+00
   0.582  0.1262E+00  0.2263E+00
   0.592  0.1274E+00  0.2276E+00
   0.602  0.1290E+00  0.2288E+00
   0.612  0.1310E+00  0.2302E+00
   0.622  0.1334E+00  0.2315E+00
   0.632  0.1361E+00  0.2329E+00
   0.642  0.1391E+00  0.2342E+00
   0.652  0.1423E+00  0.2357E+00
   0.662  0.1458E+00  0.2371E+00
   0.672  0.1494E+00  0.2386E+00
   0.682  0.1532E+00  0.2402E+00
   0.692  0.1571E+00  0.2417E+00
   0.702  0.1611E+00  0.2433E+00
   0.712  0.1650E+00  0.2450E+00
   0.722  0.1689E+00  0.2467E+00
   0.732  0.1727E+00  0.2484E+00
   0.742  0.1764E+00  0.2502E+00
   0.752  0.1799E+00  0.2520E+00
   0.762  0.1831E+00  0.2538E+00
   0.772  0.1861E+00  0.2557E+00
   0.782  0.1888E+00  0.2575E+00
   0.792  0.1911E+00  0.2595E+00
   0.802  0.1931E+00  0.2614E+00
   0.812  0.1946E+00  0.2633E+00
   0.822  0.1957E+00  0.2653E+00
   0.832  0.1964E+00  0.2673E+00
   0.842  0.1966E+00  0.2692E+00
   0.852  0.1963E+00  0.2712E+00
   0.862  0.1955E+00  0.2731E+00
   0.872  0.1943E+00  0.2751E+00
   0.882  0.1926E+00  0.2770E+00
   0.892  0.1904E+00  0.2789E+00
   0.902  0.1877E+00  0.2808E+00
   0.912  0.1846E+00  0.2826E+00
   0.922  0.1811E+00  0.2844E+00
   0.932  0.1772E+00  0.2862E+00
   0.942  0.1729E+00  0.2879E+00
   0.952  0.1683E+00  0.2896E+00
   0.962  0.1634E+00  0.2913E+00
   0.972  0.1582E+00  0.2928E+00
   0.982  0.1527E+00  0.2944E+00
   0.992  0.1471E+00  0.2958E+00
   1.002  0.1412E+00  0.2973E+00
   1.012  0.1353E+00  0.2986E+00
   1.022  0.1292E+00  0.2999E+00
   1.032  0.1231E+00  0.3011E+00
   1.042  0.1170E+00  0.3023E+00
   1.052  0.1108E+00  0.3034E+00
   1.062  0.1048E+00  0.3045E+00
   1.072  0.9873E-01  0.3054E+00
   1.082  0.9280E-01  0.3064E+00
   1.092  0.8700E-01  0.3072E+00
   1.102  0.8134E-01  0.3081E+00
   1.112  0.7584E-01  0.3088E+00
   1.122  0.7052E-01  0.3095E+00
   1.132  0.6540E-01  0.3102E+00
   1.142  0.6049E-01  0.3108E+00
   1.152  0.5580E-01  0.3113E+00
   1.162  0.5133E-01  0.3118E+00
   1.172  0.4710E-01  0.3123E+00
   1.182  0.4309E-01  0.3127E+00
   1.192  0.3933E-01  0.3131E+00
   1.202  0.3579E-01  0.3135E+00
   1.212  0.3249E-01  0.3138E+00
   1.222  0.2941E-01  0.3141E+00
   1.232  0.2656E-01  0.3144E+00
   1.242  0.2392E-01  0.3146E+00
   1.252  0.2149E-01  0.3148E+00
   1.262  0.1926E-01  0.3150E+00
   1.272  0.1722E-01  0.3152E+00
   1.282  0.1536E-01  0.3154E+00
   1.292  0.1367E-01  0.3155E+00
   1.302  0.1214E-01  0.3156E+00
   1.312  0.1077E-01  0.3157E+00
   1.322  0.9535E-02  0.3158E+00
   1.332  0.8437E-02  0.3159E+00
   1.342  0.7465E-02  0.3160E+00
   1.352  0.6609E-02  0.3160E+00
   1.362  0.5861E-02  0.3161E+00
   1.372  0.5215E-02  0.3162E+00
   1.382  0.4663E-02  0.3162E+00
   1.392  0.4200E-02  0.3162E+00
   1.402  0.3819E-02  0.3163E+00
   1.412  0.3517E-02  0.3163E+00
   1.422  0.3289E-02  0.3163E+00
   1.432  0.3132E-02  0.3164E+00
   1.442  0.3043E-02  0.3164E+00
   1.452  0.3020E-02  0.3164E+00
   1.462  0.3063E-02  0.3165E+00
   1.472  0.3170E-02  0.3165E+00
   1.482  0.3341E-02  0.3165E+00
   1.492  0.3578E-02  0.3166E+00
   1.502  0.3881E-02  0.3166E+00
   1.512  0.4253E-02  0.3167E+00
   1.522  0.4696E-02  0.3167E+00
   1.532  0.5212E-02  0.3168E+00
   1.542  0.5804E-02  0.3168E+00
   1.552  0.6477E-02  0.3169E+00
   1.562  0.7233E-02  0.3169E+00
   1.572  0.8077E-02  0.3170E+00
   1.582  0.9013E-02  0.3171E+00
   1.592  0.1004E-01  0.3172E+00
   1.602  0.1118E-01  0.3173E+00
   1.612  0.1241E-01  0.3175E+00
   1.622  0.1375E-01  0.3176E+00
   1.632  0.1520E-01  0.3177E+00
   1.642  0.1677E-01  0.3179E+00
   1.652  0.1845E-01  0.3181E+00
   1.662  0.2025E-01  0.3183E+00
   1.672  0.2217E-01  0.3185E+00
   1.682  0.2420E-01  0.3188E+00
   1.692  0.2635E-01  0.3190E+00
   1.702  0.2862E-01  0.3193E+00
   1.712  0.3100E-01  0.3196E+00
   1.722  0.3349E-01  0.3200E+00
   1.732  0.3608E-01  0.3203E+00
   1.742  0.3877E-01  0.3207E+00
   1.752  0.4155E-01  0.3211E+00
   1.762  0.4440E-01  0.3216E+00
   1.772  0.4733E-01  0.3220E+00
   1.782  0.5031E-01  0.3225E+00
   1.792  0.5334E-01  0.3231E+00
   1.802  0.5640E-01  0.3236E+00
   1.812  0.5948E-01  0.3242E+00
   1.822  0.6256E-01  0.3249E+00
   1.832  0.6562E-01  0.3255E+00
   1.842  0.6865E-01  0.3262E+00
   1.852  0.7163E-01  0.3269E+00
   1.862  0.7455E-01  0.3277E+00
   1.872  0.7738E-01  0.3284E+00
   1.882  0.8010E-01  0.3292E+00
   1.892  0.8271E-01  0.3301E+00
   1.902  0.8518E-01  0.3309E+00
   1.912  0.8750E-01  0.3318E+00
   1.922  0.8966E-01  0.3327E+00
